registro_tipo,link,numero_processo,nome,oab,polo,nome_normalizado,nome_canon
advogado,https://comunica.pje.jus.br/consulta?dataDisponibilizacaoInicio=2022-12-31&dataDisponibilizacaoFim=2026-05-09&numeroProcesso=00202894120235040541,202894120235040541,LUCIANE COSTA TASSI,RS-101553,,LUCIANE COSTA TASSI,LUCIANE COSTA TASSI
advogado,https://comunica.pje.jus.br/consulta?dataDisponibilizacaoInicio=2022-12-31&dataDisponibilizacaoFim=2026-05-09&numeroProcesso=00201388120245040851,201388120245040851,MAURICIO DE CARVALHO GOES,RS-44565,,MAURICIO DE CARVALHO GOES,MAURICIO DE CARVALHO GOES
advogado,https://comunica.pje.jus.br/consulta?dataDisponibilizacaoInicio=2022-12-31&dataDisponibilizacaoFim=2026-05-09&numeroProcesso=00202095020235040841,202095020235040841,MARCO ANTONIO BRAGA ROQUETE,RS-53386,,MARCO ANTONIO BRAGA ROQUETE,MARCO ANTONIO BRAGA ROQUETE
advogado,https://comunica.pje.jus.br/consulta?dataDisponibilizacaoInicio=2022-12-31&dataDisponibilizacaoFim=2026-05-09&numeroProcesso=00206931320235040341,206931320235040341,RAQUEL SIMONE BERNARDI CAOVILLA,RS-50925,,RAQUEL SIMONE BERNARDI CAOVILLA,RAQUEL SIMONE BERNARDI CAOVILLA
advogado,https://comunica.pje.jus.br/consulta?dataDisponibilizacaoInicio=2022-12-31&dataDisponibilizacaoFim=2026-05-09&numeroProcesso=00201068420235040019,201068420235040019,CLARISSE DE SOUZA ROZALES,RS-56479,,CLARISSE DE SOUZA ROZALES,CLARISSE DE SOUZA ROZALES
advogado,https://comunica.pje.jus.br/consulta?dataDisponibilizacaoInicio=2022-12-31&dataDisponibilizacaoFim=2026-05-09&numeroProcesso=00212060720235040009,212060720235040009,FRANCO MESSIAS GIUDICE,RS-39059,,FRANCO MESSIAS GIUDICE,FRANCO MESSIAS GIUDICE
advogado,https://comunica.pje.jus.br/consulta?dataDisponibilizacaoInicio=2022-12-31&dataDisponibilizacaoFim=2026-05-09&numeroProcesso=00209346020255040003,209346020255040003,VLADIMIR LOPES SARAIVA,PR-87404,,VLADIMIR LOPES SARAIVA,VLADIMIR LOPES SARAIVA
advogado,https://comunica.pje.jus.br/consulta?dataDisponibilizacaoInicio=2022-12-31&dataDisponibilizacaoFim=2026-05-09&numeroProcesso=00201632020235040014,201632020235040014,ALESSANDRO CHIAPIN,RS-44075,,ALESSANDRO CHIAPIN,ALESSANDRO CHIAPIN
advogado,https://comunica.pje.jus.br/consulta?dataDisponibilizacaoInicio=2022-12-31&dataDisponibilizacaoFim=2026-05-09&numeroProcesso=00208772420255040009,208772420255040009,KARIN ALINE FAVERO PERIUS,RS-107224,,KARIN ALINE FAVERO PERIUS,KARIN ALINE FAVERO PERIUS
advogado,https://comunica.pje.jus.br/consulta?dataDisponibilizacaoInicio=2022-12-31&dataDisponibilizacaoFim=2026-05-09&numeroProcesso=00209357720255040251,209357720255040251,HENRIQUE CUSINATO HERMANN,RS-46523,,HENRIQUE CUSINATO HERMANN,HENRIQUE CUSINATO HERMANN
advogado,https://comunica.pje.jus.br/consulta?dataDisponibilizacaoInicio=2022-12-31&dataDisponibilizacaoFim=2026-05-09&numeroProcesso=00205196320255040234,205196320255040234,ODEIMA NELCI BURGOS VERISSIMO DA SILVEIRA,RS-110572,,ODEIMA NELCI BURGOS VERISSIMO DA SILVEIRA,ODEIMA NELCI BURGOS VERISSIMO DA SILVEIRA
advogado,https://comunica.pje.jus.br/consulta?dataDisponibilizacaoInicio=2022-12-31&dataDisponibilizacaoFim=2026-05-09&numeroProcesso=00205959620255040231,205959620255040231,DIEGO DA VEIGA LIMA,RS-53185,,DIEGO DA VEIGA LIMA,DIEGO DA VEIGA LIMA
advogado,https://comunica.pje.jus.br/consulta?dataDisponibilizacaoInicio=2022-12-31&dataDisponibilizacaoFim=2026-05-09&numeroProcesso=00207054220255040281,207054220255040281,NAIANA STELZER,RS-72080,,NAIANA STELZER,NAIANA STELZER
advogado,https://comunica.pje.jus.br/consulta?dataDisponibilizacaoInicio=2022-12-31&dataDisponibilizacaoFim=2026-05-09&numeroProcesso=00203865920255040383,203865920255040383,CARLOS FABIANO DA SILVA,RS-130784,,CARLOS FABIANO DA SILVA,CARLOS FABIANO DA SILVA
advogado,https://comunica.pje.jus.br/consulta?dataDisponibilizacaoInicio=2022-12-31&dataDisponibilizacaoFim=2026-05-09&numeroProcesso=00209129420255040231,209129420255040231,ELISETE CAETANO CARDOSO FEIJO,RS-58603,,ELISETE CAETANO CARDOSO FEIJO,ELISETE CAETANO CARDOSO FEIJO
advogado,https://comunica.pje.jus.br/consulta?dataDisponibilizacaoInicio=2022-12-31&dataDisponibilizacaoFim=2026-05-09&numeroProcesso=00207411520255040304,207411520255040304,FRANCINE CANSI,RS-74374,,FRANCINE CANSI,FRANCINE CANSI
advogado,https://comunica.pje.jus.br/consulta?dataDisponibilizacaoInicio=2022-12-31&dataDisponibilizacaoFim=2026-05-09&numeroProcesso=00206636820235040020,206636820235040020,FELIPE ESPINDOLA CARMONA,RS-60434,,FELIPE ESPINDOLA CARMONA,FELIPE ESPINDOLA CARMONA
advogado,https://comunica.pje.jus.br/consulta?dataDisponibilizacaoInicio=2022-12-31&dataDisponibilizacaoFim=2026-05-09&numeroProcesso=00200151720245040291,200151720245040291,FELIPE OLIVEIRA SCHERER,RS-89649,,FELIPE OLIVEIRA SCHERER,FELIPE OLIVEIRA SCHERER
advogado,https://comunica.pje.jus.br/consulta?dataDisponibilizacaoInicio=2022-12-31&dataDisponibilizacaoFim=2026-05-09&numeroProcesso=00200228220245040202,200228220245040202,MAURICIO DE OLIVEIRA,RS-47919,,MAURICIO DE OLIVEIRA,MAURICIO DE OLIVEIRA
advogado,https://comunica.pje.jus.br/consulta?dataDisponibilizacaoInicio=2022-12-31&dataDisponibilizacaoFim=2026-05-09&numeroProcesso=00203932820245040305,203932820245040305,JOSE LUIS HARTMANN FILHO,RS-102264,,JOSE LUIS HARTMANN FILHO,JOSE LUIS HARTMANN FILHO
advogado,https://comunica.pje.jus.br/consulta?dataDisponibilizacaoInicio=2022-12-31&dataDisponibilizacaoFim=2026-05-09&numeroProcesso=00209788020245040402,209788020245040402,JOSE LUIS HARTMANN FILHO,RS-102264,,JOSE LUIS HARTMANN FILHO,JOSE LUIS HARTMANN FILHO
advogado,https://comunica.pje.jus.br/consulta?dataDisponibilizacaoInicio=2022-12-31&dataDisponibilizacaoFim=2026-05-09&numeroProcesso=00213023920255040013,213023920255040013,JOAO LUIS KLEINOWSKI PEREIRA,RS-57026,,JOAO LUIS KLEINOWSKI PEREIRA,JOAO LUIS KLEINOWSKI PEREIRA
advogado,https://comunica.pje.jus.br/consulta?dataDisponibilizacaoInicio=2022-12-31&dataDisponibilizacaoFim=2026-05-09&numeroProcesso=00207206020235040352,207206020235040352,PRISCILA LEIRIA,SC-26903,,PRISCILA LEIRIA,PRISCILA LEIRIA
advogado,https://comunica.pje.jus.br/consulta?dataDisponibilizacaoInicio=2022-12-31&dataDisponibilizacaoFim=2026-05-09&numeroProcesso=00204858520245040020,204858520245040020,LEILA DOMINGUES SEELIG,RS-26898,,LEILA DOMINGUES SEELIG,LEILA DOMINGUES SEELIG
advogado,https://comunica.pje.jus.br/consulta?dataDisponibilizacaoInicio=2022-12-31&dataDisponibilizacaoFim=2026-05-09&numeroProcesso=00201706220255040007,201706220255040007,ALEXANDRE KUNDE MALDINI,RS-83147,,ALEXANDRE KUNDE MALDINI,ALEXANDRE KUNDE MALDINI
advogado,https://comunica.pje.jus.br/consulta?dataDisponibilizacaoInicio=2022-12-31&dataDisponibilizacaoFim=2026-05-09&numeroProcesso=00206954820255040232,206954820255040232,ANDRE MARTINEZ FETT,RS-68581,,ANDRE MARTINEZ FETT,ANDRE MARTINEZ FETT
advogado,https://comunica.pje.jus.br/consulta?dataDisponibilizacaoInicio=2022-12-31&dataDisponibilizacaoFim=2026-05-09&numeroProcesso=00205342320235040001,205342320235040001,LUCIANO BAUER WIENKE,RS-67897,,LUCIANO BAUER WIENKE,LUCIANO BAUER WIENKE
advogado,https://comunica.pje.jus.br/consulta?dataDisponibilizacaoInicio=2022-12-31&dataDisponibilizacaoFim=2026-05-09&numeroProcesso=00203656120245040531,203656120245040531,BRUNO RAFAEL REINEHR COUTO,RS-108931,,BRUNO RAFAEL REINEHR COUTO,BRUNO RAFAEL REINEHR COUTO
advogado,https://comunica.pje.jus.br/consulta?dataDisponibilizacaoInicio=2022-12-31&dataDisponibilizacaoFim=2026-05-09&numeroProcesso=00208141420255040004,208141420255040004,GABRIELA BOLZANI ANTUNES,RS-50644,,GABRIELA BOLZANI ANTUNES,GABRIELA BOLZANI ANTUNES
advogado,https://comunica.pje.jus.br/consulta?dataDisponibilizacaoInicio=2022-12-31&dataDisponibilizacaoFim=2026-05-09&numeroProcesso=00212298920245040405,212298920245040405,FERNANDA MICHELON GRAICZYK,RS-97486,,FERNANDA MICHELON GRAICZYK,FERNANDA MICHELON GRAICZYK
advogado,https://comunica.pje.jus.br/consulta?dataDisponibilizacaoInicio=2022-12-31&dataDisponibilizacaoFim=2026-05-09&numeroProcesso=00201070620255040373,201070620255040373,VALDERI SOARES,RS-24268,,VALDERI SOARES,VALDERI SOARES
advogado,https://comunica.pje.jus.br/consulta?dataDisponibilizacaoInicio=2022-12-31&dataDisponibilizacaoFim=2026-05-09&numeroProcesso=00203417720255040020,203417720255040020,PAULA FRANTZ MOLLER,RS-74937,,PAULA FRANTZ MOLLER,PAULA FRANTZ MOLLER
advogado,https://comunica.pje.jus.br/consulta?dataDisponibilizacaoInicio=2022-12-31&dataDisponibilizacaoFim=2026-05-09&numeroProcesso=00203935420255040382,203935420255040382,JULIANO ISMAEL HEIMFARTH,RS-100449,,JULIANO ISMAEL HEIMFARTH,JULIANO ISMAEL HEIMFARTH
advogado,https://comunica.pje.jus.br/consulta?dataDisponibilizacaoInicio=2022-12-31&dataDisponibilizacaoFim=2026-05-09&numeroProcesso=00205935620245040007,205935620245040007,ALEXANDRE KUNDE MALDINI,RS-83147,,ALEXANDRE KUNDE MALDINI,ALEXANDRE KUNDE MALDINI
advogado,https://comunica.pje.jus.br/consulta?dataDisponibilizacaoInicio=2022-12-31&dataDisponibilizacaoFim=2026-05-09&numeroProcesso=00206975220235040017,206975220235040017,EDUARDO MORAES BESTETTI,RS-107213,,EDUARDO MORAES BESTETTI,EDUARDO MORAES BESTETTI
advogado,https://comunica.pje.jus.br/consulta?dataDisponibilizacaoInicio=2022-12-31&dataDisponibilizacaoFim=2026-05-09&numeroProcesso=00213485220245040663,213485220245040663,EVERTON DE RE,RS-93357,,EVERTON DE RE,EVERTON DE RE
advogado,https://comunica.pje.jus.br/consulta?dataDisponibilizacaoInicio=2022-12-31&dataDisponibilizacaoFim=2026-05-09&numeroProcesso=00200722320245040004,200722320245040004,DANIEL FLORES SACCOL,RS-87044,,DANIEL FLORES SACCOL,DANIEL FLORES SACCOL
advogado,https://comunica.pje.jus.br/consulta?dataDisponibilizacaoInicio=2022-12-31&dataDisponibilizacaoFim=2026-05-09&numeroProcesso=00208967320245040006,208967320245040006,RODRIGO OYARZABAL DE OLIVEIRA,RS-85864,,RODRIGO OYARZABAL DE OLIVEIRA,RODRIGO OYARZABAL DE OLIVEIRA
advogado,https://comunica.pje.jus.br/consulta?dataDisponibilizacaoInicio=2022-12-31&dataDisponibilizacaoFim=2026-05-09&numeroProcesso=00201748420245040282,201748420245040282,DANIEL FLORES SACCOL,RS-87044,,DANIEL FLORES SACCOL,DANIEL FLORES SACCOL
advogado,https://comunica.pje.jus.br/consulta?dataDisponibilizacaoInicio=2022-12-31&dataDisponibilizacaoFim=2026-05-09&numeroProcesso=00205127620245040761,205127620245040761,EDMAR DA COSTA JACQUES,RS-79061,,EDMAR DA COSTA JACQUES,EDMAR DA COSTA JACQUES
advogado,https://comunica.pje.jus.br/consulta?dataDisponibilizacaoInicio=2022-12-31&dataDisponibilizacaoFim=2026-05-09&numeroProcesso=00211781520255040641,211781520255040641,VICTOR DA SILVA BRESOLIN,RS-80963,,VICTOR DA SILVA BRESOLIN,VICTOR DA SILVA BRESOLIN
advogado,https://comunica.pje.jus.br/consulta?dataDisponibilizacaoInicio=2022-12-31&dataDisponibilizacaoFim=2026-05-09&numeroProcesso=00200809420255040511,200809420255040511,JOSE LUIS HARTMANN FILHO,RS-102264,,JOSE LUIS HARTMANN FILHO,JOSE LUIS HARTMANN FILHO
advogado,https://comunica.pje.jus.br/consulta?dataDisponibilizacaoInicio=2022-12-31&dataDisponibilizacaoFim=2026-05-09&numeroProcesso=00205208820255040641,205208820255040641,RENATA PEREIRA ZANARDI,RS-33819,,RENATA PEREIRA ZANARDI,RENATA PEREIRA ZANARDI
advogado,https://comunica.pje.jus.br/consulta?dataDisponibilizacaoInicio=2022-12-31&dataDisponibilizacaoFim=2026-05-09&numeroProcesso=00208228720235040512,208228720235040512,ZOLAIR ZANCHI,RS-32757,,ZOLAIR ZANCHI,ZOLAIR ZANCHI
advogado,https://comunica.pje.jus.br/consulta?dataDisponibilizacaoInicio=2022-12-31&dataDisponibilizacaoFim=2026-05-09&numeroProcesso=00203018320235040661,203018320235040661,IRINEU GEHLEN,RS-5821,,IRINEU GEHLEN,IRINEU GEHLEN
advogado,https://comunica.pje.jus.br/consulta?dataDisponibilizacaoInicio=2022-12-31&dataDisponibilizacaoFim=2026-05-09&numeroProcesso=00211882820245040016,211882820245040016,LUCIANO BAUER WIENKE,RS-67897,,LUCIANO BAUER WIENKE,LUCIANO BAUER WIENKE
advogado,https://comunica.pje.jus.br/consulta?dataDisponibilizacaoInicio=2022-12-31&dataDisponibilizacaoFim=2026-05-09&numeroProcesso=00211137720245040019,211137720245040019,FELIPE ESPINDOLA CARMONA,RS-60434,,FELIPE ESPINDOLA CARMONA,FELIPE ESPINDOLA CARMONA
advogado,https://comunica.pje.jus.br/consulta?dataDisponibilizacaoInicio=2022-12-31&dataDisponibilizacaoFim=2026-05-09&numeroProcesso=00202635620255040611,202635620255040611,LUIS HENRIQUE BRAGA SOARES,RS-47509,,LUIS HENRIQUE BRAGA SOARES,LUIS HENRIQUE BRAGA SOARES
advogado,https://comunica.pje.jus.br/consulta?dataDisponibilizacaoInicio=2022-12-31&dataDisponibilizacaoFim=2026-05-09&numeroProcesso=00203862120255040234,203862120255040234,LUCIANO FISCHER MAIA,RS-83250,,LUCIANO FISCHER MAIA,LUCIANO FISCHER MAIA
advogado,https://comunica.pje.jus.br/consulta?dataDisponibilizacaoInicio=2022-12-31&dataDisponibilizacaoFim=2026-05-09&numeroProcesso=00205751820235040024,205751820235040024,RAISSA BRESSANIM TOKUNAGA,SP-198286,,RAISSA BRESSANIM TOKUNAGA,RAISSA BRESSANIM TOKUNAGA
advogado,https://comunica.pje.jus.br/consulta?dataDisponibilizacaoInicio=2022-12-31&dataDisponibilizacaoFim=2026-05-09&numeroProcesso=00206628220245040009,206628220245040009,GABRIELA REGINA MENDONCA DA CONCEICAO,RS-51269,,GABRIELA REGINA MENDONCA DA CONCEICAO,GABRIELA REGINA MENDONCA DA CONCEICAO
advogado,https://comunica.pje.jus.br/consulta?dataDisponibilizacaoInicio=2022-12-31&dataDisponibilizacaoFim=2026-05-09&numeroProcesso=00215401920255040511,215401920255040511,RICARDO ABEL GUARNIERI,RS-53551,,RICARDO ABEL GUARNIERI,RICARDO ABEL GUARNIERI
advogado,https://comunica.pje.jus.br/consulta?dataDisponibilizacaoInicio=2022-12-31&dataDisponibilizacaoFim=2026-05-09&numeroProcesso=00211692020235040028,211692020235040028,ANA PAULA KEUNECKE MACHADO,RS-45809,,ANA PAULA KEUNECKE MACHADO,ANA PAULA KEUNECKE MACHADO
advogado,https://comunica.pje.jus.br/consulta?dataDisponibilizacaoInicio=2022-12-31&dataDisponibilizacaoFim=2026-05-09&numeroProcesso=00208317620245040233,208317620245040233,MARCELO COSTA MASCARO NASCIMENTO,SP-116776,,MARCELO COSTA MASCARO NASCIMENTO,MARCELO COSTA MASCARO NASCIMENTO
advogado,https://comunica.pje.jus.br/consulta?dataDisponibilizacaoInicio=2022-12-31&dataDisponibilizacaoFim=2026-05-09&numeroProcesso=00202555120245040373,202555120245040373,MARCELO COSTA MASCARO NASCIMENTO,SP-116776,,MARCELO COSTA MASCARO NASCIMENTO,MARCELO COSTA MASCARO NASCIMENTO
advogado,https://comunica.pje.jus.br/consulta?dataDisponibilizacaoInicio=2022-12-31&dataDisponibilizacaoFim=2026-05-09&numeroProcesso=00204918920245040021,204918920245040021,THEMIS TOALDO ALMEIDA,RS-111065,,THEMIS TOALDO ALMEIDA,THEMIS TOALDO ALMEIDA
advogado,https://comunica.pje.jus.br/consulta?dataDisponibilizacaoInicio=2022-12-31&dataDisponibilizacaoFim=2026-05-09&numeroProcesso=00207136320245040019,207136320245040019,GUILHERME GUIMARAES,RS-37672,,GUILHERME GUIMARAES,GUILHERME GUIMARAES
advogado,https://comunica.pje.jus.br/consulta?dataDisponibilizacaoInicio=2022-12-31&dataDisponibilizacaoFim=2026-05-09&numeroProcesso=00211711620245040202,211711620245040202,JULIO CESAR DOVIZINSKI,RS-57067,,JULIO CESAR DOVIZINSKI,JULIO CESAR DOVIZINSKI
advogado,https://comunica.pje.jus.br/consulta?dataDisponibilizacaoInicio=2022-12-31&dataDisponibilizacaoFim=2026-05-09&numeroProcesso=00211470620245040002,211470620245040002,RAFAEL MARTINEZ FETT,RS-83931,,RAFAEL MARTINEZ FETT,RAFAEL MARTINEZ FETT
advogado,https://comunica.pje.jus.br/consulta?dataDisponibilizacaoInicio=2022-12-31&dataDisponibilizacaoFim=2026-05-09&numeroProcesso=00203395520235040351,203395520235040351,FILIPE EDUARDO DE LIMA RAGAZZI,SP-180953,,FILIPE EDUARDO DE LIMA RAGAZZI,FILIPE EDUARDO DE LIMA RAGAZZI
advogado,https://comunica.pje.jus.br/consulta?dataDisponibilizacaoInicio=2022-12-31&dataDisponibilizacaoFim=2026-05-09&numeroProcesso=00210656920245040003,210656920245040003,SYLVIA SEBASTIANA DUARTE GUIDORIZE,SP-435934,,SYLVIA SEBASTIANA DUARTE GUIDORIZE,SYLVIA SEBASTIANA DUARTE GUIDORIZE
advogado,https://comunica.pje.jus.br/consulta?dataDisponibilizacaoInicio=2022-12-31&dataDisponibilizacaoFim=2026-05-09&numeroProcesso=00200908220255040271,200908220255040271,JOSE LUIS HARTMANN FILHO,RS-102264,,JOSE LUIS HARTMANN FILHO,JOSE LUIS HARTMANN FILHO
advogado,https://comunica.pje.jus.br/consulta?dataDisponibilizacaoInicio=2022-12-31&dataDisponibilizacaoFim=2026-05-09&numeroProcesso=00202438020255040121,202438020255040121,RAFAEL DAS NEVES GOMES,RS-101865,,RAFAEL DAS NEVES GOMES,RAFAEL DAS NEVES GOMES
advogado,https://comunica.pje.jus.br/consulta?dataDisponibilizacaoInicio=2022-12-31&dataDisponibilizacaoFim=2026-05-09&numeroProcesso=00202668620245040662,202668620245040662,FREDERICO AZAMBUJA PATINO CRUZATTI,RS-30300-B,,FREDERICO AZAMBUJA PATINO CRUZATTI,FREDERICO AZAMBUJA PATINO CRUZATTI
advogado,https://comunica.pje.jus.br/consulta?dataDisponibilizacaoInicio=2022-12-31&dataDisponibilizacaoFim=2026-05-09&numeroProcesso=00202152520255040732,202152520255040732,GUILHERME HENRIQUE ALMADA LERMEN,RS-65906,,GUILHERME HENRIQUE ALMADA LERMEN,GUILHERME HENRIQUE ALMADA LERMEN
advogado,https://comunica.pje.jus.br/consulta?dataDisponibilizacaoInicio=2022-12-31&dataDisponibilizacaoFim=2026-05-09&numeroProcesso=00205289320235040234,205289320235040234,MARIANA COLOMBO LOEBLEIN,RS-89882,,MARIANA COLOMBO LOEBLEIN,MARIANA COLOMBO LOEBLEIN
advogado,https://comunica.pje.jus.br/consulta?dataDisponibilizacaoInicio=2022-12-31&dataDisponibilizacaoFim=2026-05-09&numeroProcesso=00202504320255040551,202504320255040551,MARIANA COLOMBO LOEBLEIN,RS-89882,,MARIANA COLOMBO LOEBLEIN,MARIANA COLOMBO LOEBLEIN
advogado,https://comunica.pje.jus.br/consulta?dataDisponibilizacaoInicio=2022-12-31&dataDisponibilizacaoFim=2026-05-09&numeroProcesso=00208531320235040026,208531320235040026,CARLOS HENRIQUE BARBOSA AVILA,RS-83885,,CARLOS HENRIQUE BARBOSA AVILA,CARLOS HENRIQUE BARBOSA AVILA
advogado,https://comunica.pje.jus.br/consulta?dataDisponibilizacaoInicio=2022-12-31&dataDisponibilizacaoFim=2026-05-09&numeroProcesso=00209550220245040252,209550220245040252,GILBERTO STURMER,RS-28695,,GILBERTO STURMER,GILBERTO STURMER
advogado,https://comunica.pje.jus.br/consulta?dataDisponibilizacaoInicio=2022-12-31&dataDisponibilizacaoFim=2026-05-09&numeroProcesso=00200116520245040004,200116520245040004,RENATA PEREIRA ZANARDI,RS-33819,,RENATA PEREIRA ZANARDI,RENATA PEREIRA ZANARDI
advogado,https://comunica.pje.jus.br/consulta?dataDisponibilizacaoInicio=2022-12-31&dataDisponibilizacaoFim=2026-05-09&numeroProcesso=00217128820255040404,217128820255040404,FRANCINE ANDREIA RAMBO,RS-109941,,FRANCINE ANDREIA RAMBO,FRANCINE ANDREIA RAMBO
advogado,https://comunica.pje.jus.br/consulta?dataDisponibilizacaoInicio=2022-12-31&dataDisponibilizacaoFim=2026-05-09&numeroProcesso=00210314820255040007,210314820255040007,BERATAN LUIZ FRANDALOSO,RS-28349,,BERATAN LUIZ FRANDALOSO,BERATAN LUIZ FRANDALOSO
advogado,https://comunica.pje.jus.br/consulta?dataDisponibilizacaoInicio=2022-12-31&dataDisponibilizacaoFim=2026-05-09&numeroProcesso=00200821220255040011,200821220255040011,CARLA BARBIERI ROCHA SANTOS,SP-231553,,CARLA BARBIERI ROCHA SANTOS,CARLA BARBIERI ROCHA SANTOS
advogado,https://comunica.pje.jus.br/consulta?dataDisponibilizacaoInicio=2022-12-31&dataDisponibilizacaoFim=2026-05-09&numeroProcesso=00211098320235040404,211098320235040404,RICARDO ABEL GUARNIERI,RS-53551,,RICARDO ABEL GUARNIERI,RICARDO ABEL GUARNIERI
advogado,https://comunica.pje.jus.br/consulta?dataDisponibilizacaoInicio=2022-12-31&dataDisponibilizacaoFim=2026-05-09&numeroProcesso=00201208920235040012,201208920235040012,RICARDO ABEL GUARNIERI,RS-53551,,RICARDO ABEL GUARNIERI,RICARDO ABEL GUARNIERI
advogado,https://comunica.pje.jus.br/consulta?dataDisponibilizacaoInicio=2022-12-31&dataDisponibilizacaoFim=2026-05-09&numeroProcesso=00205236320255040020,205236320255040020,FRANCISCO ANTONIO FRAGATA JUNIOR,SP-39768,,FRANCISCO ANTONIO FRAGATA JUNIOR,FRANCISCO ANTONIO FRAGATA JUNIOR
advogado,https://comunica.pje.jus.br/consulta?dataDisponibilizacaoInicio=2022-12-31&dataDisponibilizacaoFim=2026-05-09&numeroProcesso=00207674020245040662,207674020245040662,ADRIANE STUMPF BUAES,RS-32993,,ADRIANE STUMPF BUAES,ADRIANE STUMPF BUAES
advogado,https://comunica.pje.jus.br/consulta?dataDisponibilizacaoInicio=2022-12-31&dataDisponibilizacaoFim=2026-05-09&numeroProcesso=00207511720255040027,207511720255040027,CARLOS HENRIQUE BARBOSA AVILA,RS-83885,,CARLOS HENRIQUE BARBOSA AVILA,CARLOS HENRIQUE BARBOSA AVILA
advogado,https://comunica.pje.jus.br/consulta?dataDisponibilizacaoInicio=2022-12-31&dataDisponibilizacaoFim=2026-05-09&numeroProcesso=00203708320235040122,203708320235040122,IVONE TEIXEIRA VELASQUE,RS-29498,,IVONE TEIXEIRA VELASQUE,IVONE TEIXEIRA VELASQUE
advogado,https://comunica.pje.jus.br/consulta?dataDisponibilizacaoInicio=2022-12-31&dataDisponibilizacaoFim=2026-05-09&numeroProcesso=00207864720245040403,207864720245040403,ANGELA MARIA RAFFAINER FLORES,RS-26977,,ANGELA MARIA RAFFAINER FLORES,ANGELA MARIA RAFFAINER FLORES
advogado,https://comunica.pje.jus.br/consulta?dataDisponibilizacaoInicio=2022-12-31&dataDisponibilizacaoFim=2026-05-09&numeroProcesso=00210702720255040401,210702720255040401,LETICIA ZAPPAROLI SCHUCK,RS-124649,,LETICIA ZAPPAROLI SCHUCK,LETICIA ZAPPAROLI SCHUCK
advogado,https://comunica.pje.jus.br/consulta?dataDisponibilizacaoInicio=2022-12-31&dataDisponibilizacaoFim=2026-05-09&numeroProcesso=00204259020255040404,204259020255040404,FERNANDA MICHELON GRAICZYK,RS-97486,,FERNANDA MICHELON GRAICZYK,FERNANDA MICHELON GRAICZYK
advogado,https://comunica.pje.jus.br/consulta?dataDisponibilizacaoInicio=2022-12-31&dataDisponibilizacaoFim=2026-05-09&numeroProcesso=00209551620255040333,209551620255040333,BERATAN LUIZ FRANDALOSO,RS-28349,,BERATAN LUIZ FRANDALOSO,BERATAN LUIZ FRANDALOSO
advogado,https://comunica.pje.jus.br/consulta?dataDisponibilizacaoInicio=2022-12-31&dataDisponibilizacaoFim=2026-05-09&numeroProcesso=00213768120255040405,213768120255040405,RICARDO SOUZA ZAIDEN,RS-85711,,RICARDO SOUZA ZAIDEN,RICARDO SOUZA ZAIDEN
advogado,https://comunica.pje.jus.br/consulta?dataDisponibilizacaoInicio=2022-12-31&dataDisponibilizacaoFim=2026-05-09&numeroProcesso=00207443520235040014,207443520235040014,ALEXANDRE KUNDE MALDINI,RS-83147,,ALEXANDRE KUNDE MALDINI,ALEXANDRE KUNDE MALDINI
advogado,https://comunica.pje.jus.br/consulta?dataDisponibilizacaoInicio=2022-12-31&dataDisponibilizacaoFim=2026-05-09&numeroProcesso=00207626020255040281,207626020255040281,ANTONIO ELSON SABAINI,PR-15497,,ANTONIO ELSON SABAINI,ANTONIO ELSON SABAINI
advogado,https://comunica.pje.jus.br/consulta?dataDisponibilizacaoInicio=2022-12-31&dataDisponibilizacaoFim=2026-05-09&numeroProcesso=00203858720245040002,203858720245040002,ALESSANDRA LUCCHESE,RS-40805,,ALESSANDRA LUCCHESE,ALESSANDRA LUCCHESE
advogado,https://comunica.pje.jus.br/consulta?dataDisponibilizacaoInicio=2022-12-31&dataDisponibilizacaoFim=2026-05-09&numeroProcesso=00206477620255040010,206477620255040010,RAFAEL DIAS DO CANTO,RS-76095,,RAFAEL DIAS DO CANTO,RAFAEL DIAS DO CANTO
advogado,https://comunica.pje.jus.br/consulta?dataDisponibilizacaoInicio=2022-12-31&dataDisponibilizacaoFim=2026-05-09&numeroProcesso=00201534820245040011,201534820245040011,BENONI CANELLAS ROSSI,RS-43026,,BENONI CANELLAS ROSSI,BENONI CANELLAS ROSSI
advogado,https://comunica.pje.jus.br/consulta?dataDisponibilizacaoInicio=2022-12-31&dataDisponibilizacaoFim=2026-05-09&numeroProcesso=00208614720235040007,208614720235040007,JULIANA SANTOS BONATTO,RS-87507,,JULIANA SANTOS BONATTO,JULIANA SANTOS BONATTO
advogado,https://comunica.pje.jus.br/consulta?dataDisponibilizacaoInicio=2022-12-31&dataDisponibilizacaoFim=2026-05-09&numeroProcesso=00202246020245040234,202246020245040234,LUCIANO BENETTI CORREA DA SILVA,RS-23029,,LUCIANO BENETTI CORREA DA SILVA,LUCIANO BENETTI CORREA DA SILVA
advogado,https://comunica.pje.jus.br/consulta?dataDisponibilizacaoInicio=2022-12-31&dataDisponibilizacaoFim=2026-05-09&numeroProcesso=00211810620255040241,211810620255040241,FELIPE ESPINDOLA CARMONA,RS-60434,,FELIPE ESPINDOLA CARMONA,FELIPE ESPINDOLA CARMONA
